United Kingdom,84.03
Netherlands,2.91
EIRE,2.69
Germany,2.27
France,2.02
Australia,1.40
Switzerland,.58
Spain,.56
Belgium,.42
Sweden,.37
Japan,.36
Norway,.36
Portugal,.30
Finland,.23
Channel Islands,.21
Denmark,.19
Italy,.17
Cyprus,.13
Hong Kong,.10
Austria,.10
Singapore,.09
Israel,.08
Poland,.07
Greece,.05
Unspecified,.05
Canada,.04
Iceland,.04
Malta,.03
United Arab Emirates,.02
Lithuania,.02
Lebanon,.02
USA,.02
Czech Republic,.01
Brazil,.01
RSA,.01
Bahrain,.01
European Community,.01
Saudi Arabia,.00
